NumeroContrato,HasDifferences,ValorFace_Internal,ValorFace_Fund,ValorFace_Difference,ValorFace_Diff_Percent,ValorAquisicao_Internal,ValorAquisicao_Fund,ValorAquisicao_Difference,ValorAquisicao_Diff_Percent
e4788f10-183f-4392-8710-e33b0e190ba2,True,,,,,555068.64,555068.65,-0.010000000009313226,1.8015789595238762e-06
e47d07a6-2a70-4c34-bd0b-3001600e1ed8,True,,,,,15962.26,15962.27,-0.010000000000218279,6.264773118245887e-05
e48872ed-9b51-4c62-944d-c9597419c0d0,True,,,,,6720.310000000001,6720.3,0.010000000001127773,0.00014880288084055435
e490fa4f-951b-444c-9263-a918b325152c,True,,,,,401087.6000000001,401087.63,-0.029999999911524355,7.479662215342906e-06
e4a28f32-16c2-4fa0-a21e-0c166e7a47ec,True,,,,,198207.26,198207.25,0.010000000009313226,5.045224132474077e-06
e4a677ea-7617-43bd-b9b4-8ab71086d9cc,True,,,,,760762.6100000003,760762.6,0.010000000358559191,1.3144705534366689e-06
e4b2f511-c043-415c-9709-cd2878ab10ba,True,,,,,62185.299999999996,62185.31,-0.010000000002037268,1.608096832199963e-05
e4b9e0b5-1c6b-4f76-a393-b588b130f3b7,True,,,,,1035.23,1035.96,-0.7300000000000182,0.07046604115989209
e4bb72be-12d7-4596-878e-aaa6f24e69b7,True,,,,,43775.68000000001,43775.67,0.010000000009313226,2.28437394774614e-05
e4c95f7e-1a23-46c1-b954-1424f326ec6e,True,,,,,32253.699999999993,32253.72,-0.020000000007712515,6.200835130866305e-05
e4e6dd94-3e53-4928-87bf-2965cde4b824,True,,,,,216874.60000000006,216874.59,0.010000000067520887,4.610959756751995e-06
e4efa14f-7d2d-472e-9e00-33dfec8d414f,True,,,,,7363.45,7363.44,0.010000000000218279,0.00013580609063451702
e4f1bd21-4837-4e5e-893b-314ed26aa7a2,True,,,,,15250.29,15250.28,0.010000000000218279,6.557256653791456e-05
e4f48576-907b-43c1-86c9-4aac508cdbda,True,,,,,408.84000000000003,408.83,0.010000000000047748,0.0024460044517397813
e4f6210e-dca3-4c1b-bfc2-6934ea7fb4e9,True,,,,,3442.3599999999997,3442.37,-0.010000000000218279,0.0002904975351347554
e4f75fa1-5481-45bd-8aff-2ea569881988,True,,,,,9509.33,9509.34,-0.010000000000218279,0.0001051597692396978
e4f83978-bc98-454a-a6d7-538889711e79,True,,,,,1936086.0599999996,1936086.11,-0.050000000512227416,2.5825297880075906e-06
e504d0d0-fdd6-4ce5-860c-73aed5dca947,True,,,,,58073.01000000001,58072.99,0.020000000011350494,3.443941841353527e-05
e50db357-bb60-4edf-90b3-ddb2d1eaaa0b,True,,,,,53100.95,53100.96,-0.010000000002037268,1.883205125112101e-05
e514be94-ad14-4159-ae43-b6bb4ad16758,True,,,,,144609.84,144609.85,-0.010000000009313226,6.915158275396334e-06
e514f918-914f-4411-9ac8-0ef5e25a7f72,True,,,,,481854.2400000001,481854.23,0.010000000125728548,2.075316455295733e-06
e5170867-bcd2-4fc0-804d-f6959870c5e7,True,,,,,68231.18000000001,68231.17,0.010000000009313226,1.4656058234547679e-05
e52b8d82-c6c1-4462-8277-7de411a96d4b,True,,,,,59401.4,59401.41,-0.010000000002037268,1.6834617228845693e-05
e52c2aab-b584-4084-8ec4-5ffd858dc69e,True,,,,,240677.48,240677.51,-0.029999999998835847,1.2464812353607882e-05
e53f1bb5-a1b7-4578-8c99-3c1af78282ae,True,,,,,12493.68,12493.67,0.010000000000218279,8.004053252741812e-05
e5472652-6590-49a8-8138-ab27b485bd8d,True,,,,,230672.18000000002,230672.17,0.010000000009313226,4.335156689822281e-06
e5497999-0b53-4c0c-8cd0-9a40371cddf0,True,,,,,1032898.32,1032898.33,-0.010000000009313226,9.68149499216755e-07
e54d28af-3bfb-49ee-b8bb-5436d5411d35,True,,,,,82324.37,82324.4,-0.029999999998835847,3.6441200906214746e-05
e54df982-ea99-4220-82f8-8f17f9cedba0,True,,,,,3348183.1600000043,3348183.14,0.020000004209578037,5.973390156184239e-07
e5560fd3-686c-4d9c-84fd-572c4571754b,True,,,,,372434.78,372434.77,0.010000000009313226,2.6850339481765424e-06
e558e9e4-e87f-4fd8-bba1-ed45e4c13beb,True,,,,,579720.2200000001,579720.2,0.020000000135041773,3.4499401840822133e-06
e55e7271-c0a8-4f05-aa47-c428115ae5c3,True,,,,,8998.709999999997,8991.53,7.179999999996653,0.07985292825577685
e57756d6-5be5-4b49-a586-05040265ca71,True,,,,,9977.02,9977.03,-0.010000000000218279,0.00010023022883782325
e57854ab-b8f5-438e-943f-9cc28fdeba5c,True,,,,,27172.809999999998,27172.83,-0.020000000004074536,7.36029335335132e-05
e5955a43-138d-4ed4-bec1-41d496c71e71,True,,,,,5167.8,5167.79,0.010000000000218279,0.00019350631508281642
e5983a11-7f45-4923-8581-be0e8e8982a2,True,,,,,6170.2,6170.21,-0.010000000000218279,0.0001620690381724168
e599937b-e3e6-49a5-8807-379fa98d943c,True,,,,,10786.84,10786.85,-0.010000000000218279,9.2705470088286e-05
e59cd888-c69d-4b4c-8b67-dc28db51a4dd,True,,,,,8159.0599999999995,8159.07,-0.010000000000218279,0.0001225629881863776
e5a57c7d-6acf-41b5-a6cd-fd382e8970eb,True,,,,,249188.37999999998,249188.39,-0.010000000038417056,4.013028070215091e-06
e5c1b688-dbf6-4204-8ce9-d967c471d735,True,,,,,56821.7,56821.71,-0.010000000002037268,1.759890718184523e-05
e5d8f04a-79bc-49c9-935b-d89efcf125f6,True,,,,,16428.999999999996,16429.01,-0.010000000002037268,6.086794032042873e-05
e5dcd848-8d2d-4f1b-bb8f-57b0881283ff,True,,,,,3819.22,3819.23,-0.010000000000218279,0.0002618328825501025
e5dde645-8b66-46a5-b574-3962b0d6a55b,True,,,,,579123.2700000003,579123.29,-0.019999999785795808,3.453496022547428e-06
e5f40812-de73-4ea7-b8de-8d9d1a8321fb,True,,,,,10603.979999999998,10603.99,-0.010000000002037268,9.430412516455851e-05
e5fa2400-cf83-4ce9-a337-f3a144787097,True,,,,,184682.02,184682.03,-0.010000000009313226,5.414711983246678e-06
e5ffa520-7f2d-4951-ac01-e071acdad37e,True,,,,,5265.34,5265.33,0.010000000000218279,0.0001899216193518408
e6000775-73a7-4ada-980a-7b4cd891f8e7,True,,,,,5861.449999999999,5861.46,-0.010000000001127773,0.00017060595826172615
e603d7f5-ccb8-44c5-9300-5654b08e51f7,True,,,,,538801.1499999999,538801.17,-0.020000000135041773,3.7119444516131565e-06
e60a75fa-810e-4d8f-9168-c605edde8093,True,,,,,41005.06,41005.07,-0.010000000002037268,2.4387228218455105e-05
e61b074a-4e30-4d2e-88df-1f0600c32eff,True,,,,,497466.8299999999,497466.84,-0.010000000125728548,2.0101842618753334e-06
e6293a77-eaeb-47c0-8386-3070a8877eea,True,,,,,484712.95000000007,484712.97,-0.01999999990221113,4.126153237081964e-06
e629e97a-6487-4226-8795-4f16a994545d,True,,,,,28840.62,28840.63,-0.010000000002037268,3.467330638074573e-05
e62be6d3-5313-4ae2-a9b8-552fc57ebcec,True,,,,,3767.4500000000003,3767.44,0.010000000000218279,0.00026543222984887026
e6333031-e12b-4aa6-bd60-04e92a86c48c,True,,,,,8741.5,8741.52,-0.020000000000436557,0.0002287931618349733
e63a997c-642d-4ded-bbec-748cdd7e8ea5,True,,,,,12783.11,12783.07,0.040000000000873115,0.00031291387750261176
e644cc82-68a9-492d-94c7-4507c19fa6ba,True,,,,,333036.81,333036.78,0.029999999969732016,9.008014060708855e-06
e65aa8a1-8788-4220-be61-198df56b1933,True,,,,,778708.3400000001,778708.33,0.010000000125728548,1.2841778802762451e-06
e66ad44f-91d2-4d89-bbad-3c8944f1d740,True,,,,,28739.06,28739.05,0.010000000002037268,3.4795861387336285e-05
e67165b9-4ea9-40d5-8794-2fa072bcd188,True,,,,,24346.420000000002,24346.41,0.010000000002037268,4.1073817462357975e-05
e6719c57-f9e9-46c3-ac50-1185ce854670,True,,,,,21949.140000000003,21949.13,0.010000000002037268,4.555989236036812e-05
e674c8f1-36e5-4a10-a081-33fabac8e150,True,,,,,749274.3899999999,749274.4,-0.010000000125728548,1.3346245548664878e-06
e674d989-fef0-431e-aba6-6886da482626,True,,,,,113325.21999999999,113325.25,-0.030000000013387762,2.6472476357552938e-05
e682e9f8-9ff2-4e6f-b6dd-226d96acd738,True,,,,,9630.42,9630.41,0.010000000000218279,0.00010383773899780257
e68c33cf-8c01-44bc-af9a-e158ec02d4b7,True,,,,,1058287.45,1058287.46,-0.010000000009313226,9.449228482130201e-07
e6904c50-cec0-4c8c-b722-d4abfff19817,True,,,,,16748.36,16748.35,0.010000000002037268,5.970737417140954e-05
e6a9dff9-9bcd-4e63-803f-a36ac5d8d45f,True,,,,,95448.26,95448.28,-0.020000000004074536,2.0953756321302527e-05
e6cb0075-374e-49be-b986-d2af3ab05c9b,True,,,,,10343.33,10343.32,0.010000000000218279,9.668075627765823e-05
e6cbd604-06cf-4a40-97cb-607d8042e468,True,,,,,7806.08,7806.07,0.010000000000218279,0.00012810543590075773
e6d0129e-d49a-4e6a-b4ca-97e939ce1f03,True,,,,,8876.03,8876.04,-0.010000000000218279,0.00011266285415814122
e6db1016-6317-4efe-91e0-059ef3e13fa1,True,,,,,3359.3399999999997,3359.35,-0.010000000000218279,0.0002976766338791218
e6df52bb-3107-470a-919a-3da84c5fc468,True,,,,,4186.92,4186.93,-0.010000000000218279,0.0002388384807058699
e6e0c410-789e-4be6-aadf-468402a44496,True,,,,,12093.65,12093.66,-0.010000000000218279,8.268795385531162e-05
e6f14ba6-7706-4c32-a71d-1edc1313df7b,True,,,,,879810.3,879810.27,0.030000000027939677,3.4098260785180054e-06
e6f6c7e0-e7ad-498f-97f4-ef9b5bc6d982,True,,,,,37522.1,37522.11,-0.010000000002037268,2.6650953270051357e-05
e706a6fa-31f8-430e-a98a-02e64d15560a,True,,,,,6509.880000000001,6509.87,0.010000000001127773,0.000153612898585191
e70c2113-090a-4c10-9bb7-6be2764446d0,True,,,,,49803.88999999999,49803.9,-0.010000000009313226,2.0078748871701263e-05
e711703f-2cf8-41a2-9996-dfe50792d3fb,True,,,,,2994.88,2994.87,0.010000000000218279,0.0003339043097102138
e7146924-0519-47ef-b7ea-7b106b6fb4dd,True,,,,,5579.91,5579.92,-0.010000000000218279,0.000179214038914864
e7155b8f-018d-48a5-a60c-dc92db8f27d0,True,,,,,2489.85,2489.86,-0.010000000000218279,0.0004016290072621866
e71ad232-9924-4978-a8b2-c01f3fb39477,True,,,,,1073769.4399999997,1073769.47,-0.03000000026077032,2.793895812736259e-06
e7212dcc-cf85-486d-9608-a6942cc2a21c,True,,,,,6286.1,6286.09,0.010000000000218279,0.0001590814003652235
e728f896-5cd7-4824-a0d6-5ee8c6cd26c6,True,,,,,97356.40999999999,97356.42,-0.010000000009313226,1.0271536288324105e-05
e7307023-f8f2-4de8-81cf-3665d766c2dc,True,,,,,209874.92999999996,209874.91,0.01999999996041879,9.529485902063658e-06
e73092ef-c0bb-49bb-9b0f-3468724a077d,True,,,,,430906.04999999993,430906.07,-0.020000000076834112,4.641382767440271e-06
e73bf5dc-4176-4d84-977d-2ae38fd18e90,True,,,,,95417.74,95461.49,-43.75,0.04582999909178036
e73df43a-1ec2-475b-ab9c-866800bf4354,True,,,,,2893596.5000000005,2893596.49,0.01000000024214387,3.4559069575536666e-07
e7431a80-6504-4948-96b7-a9271ea3c91d,True,,,,,7891.71,7891.69,0.020000000000436557,0.0002534311408638271
e7442c63-c59a-412e-b526-3c5d5a1d4df4,True,,,,,8422.24,8422.25,-0.010000000000218279,0.00011873311763742797
e756f819-a60c-4a48-9d5f-4a25e3255905,True,,,,,3130109.4999999986,3130109.43,0.06999999843537807,2.23634348896799e-06
e75a4a92-cb5f-4f7b-8556-fb27085d089e,True,,,,,71515.15000000001,71515.17,-0.01999999998952262,2.796609445174027e-05
e75b1344-42c8-4aab-9e44-90c39a7949e0,True,,,,,262595.55,262595.54,0.010000000009313226,3.808137795985883e-06
e75d501d-75ef-4325-8b28-67d6926ceac5,True,,,,,98241.24999999999,98241.22,0.02999999998428393,3.053708004062239e-05
e7690e6f-4d04-4130-8fa2-739a081ef89e,True,,,,,79628.92999999998,79628.94,-0.010000000023865141,1.255824832512544e-05
e778b4e3-05e2-466b-9d4e-9a7bcb1df107,True,,,,,11606.36,11606.35,0.010000000000218279,8.615973152815724e-05
e77df6d6-34b3-4908-8e0b-fea791f31afe,True,,,,,601942.97,601942.98,-0.010000000009313226,1.6612869227768426e-06
e7866ef5-3082-4b36-a252-1e86441ea36d,True,,,,,25245.539999999997,25245.55,-0.010000000002037268,3.961094134228515e-05
e78b1aea-3a35-44f0-9682-6871cadd8572,True,,,,,548.4200000000001,548.41,0.010000000000104592,0.0018234532557948602
e7951818-d357-4949-9cee-c1ae740639ce,True,,,,,587187.4400000001,587187.42,0.02000000001862645,3.406067524169106e-06
e79cb4df-305c-43a1-acff-42f0003e1570,True,,,,,536248.6900000003,536248.72,-0.029999999678693712,5.5944188880662906e-06
e7a7871d-3a96-4c4d-bb6c-9af87308b337,True,,,,,115074.63000000002,115074.62,0.010000000023865141,8.690013509377778e-06
e7ba57f7-3620-4db9-ac61-e36b250b9bdb,True,,,,,366646.6699999999,366646.61,0.05999999993946403,1.6364531486998896e-05
e7c4e00d-ab53-4811-9b0f-1f803c856157,True,,,,,78438.57,78438.55,0.020000000004074536,2.5497666649975728e-05
e7c62c27-dffe-43f9-89df-f5c879c946a3,True,,,,,5224.26,5224.27,-0.010000000000218279,0.0001914143028637164
e7ce47d4-565d-48c3-95ff-fcc5b80788cc,True,,,,,87238.96,87238.95,0.010000000009313226,1.146276979412662e-05
e7cff4cf-006b-4b31-970c-a067eaf837fa,True,,,,,47916.19999999999,47916.21,-0.010000000009313226,2.0869764134753617e-05
e7d3a9b1-59f1-4176-a78f-3f33e078ec5b,True,,,,,36226.5,36226.51,-0.010000000002037268,2.7604094355314017e-05
e7e22969-1928-47a8-9e46-f24164111d24,True,,,,,1122787.79,1122787.77,0.02000000001862645,1.7812805369821986e-06
e7eb3878-6b80-40ac-b0c5-e1f4927747e4,True,,,,,97396.15000000002,97396.13,0.02000000001862645,2.0534696828946335e-05
e7ec10f5-3fe7-474d-8887-894aa7c845d6,True,,,,,356510.29,356510.3,-0.010000000009313226,2.8049680498188207e-06
e7f64755-1d19-4667-85ff-3db5cf75fb80,True,,,,,51683.920000000006,51683.91,0.010000000002037268,1.9348381347381162e-05
e8018a24-1982-41f1-835f-3647ceed1b3a,True,,,,,36560.81,36560.82,-0.010000000002037268,2.7351684130818913e-05
e81e4987-8ed5-4d36-bbe5-1a1f0963b91b,True,,,,,534342.55,534342.54,0.010000000009313226,1.8714587106078481e-06
e827b9f1-dd79-4427-98e6-8f788ac08dc1,True,,,,,4574.96,4574.97,-0.010000000000218279,0.00021858066829330637
e8361bbd-ffa1-4042-b041-8c63abac1f49,True,,,,,99863.66,99863.65,0.010000000009313226,1.0013653626032322e-05
e838987c-802f-4f89-bf7c-4aa4ad531bf2,True,,,,,2081.24,2081.25,-0.010000000000218279,0.00048048048049096834
e83e47ac-14d9-45df-8d3e-3f136d3651bc,True,,,,,12759.3,12759.31,-0.010000000000218279,7.837414405808998e-05
e83ed698-1edc-4be8-8fc5-e2021f2a672a,True,,,,,134793.01,134793.03,-0.01999999998952262,1.4837562438890661e-05
e841be42-e1ff-432e-872d-f107e0b7cc89,True,,,,,16551.4,16551.39,0.010000000002037268,6.041788636505616e-05
e841d3f5-0ebb-4686-b5ab-9c26df24025a,True,,,,,126450.64,126450.66,-0.020000000004074536,1.581644572205043e-05
e844b7df-86b7-4b2f-83f5-cfe37c8766e5,True,,,,,55662.76,55662.78,-0.01999999999679858,3.5930652397883434e-05
e8531df2-3137-4d23-b778-dde03ae36e8f,True,,,,,352003.16000000015,352003.19,-0.029999999853316694,8.522649994540304e-06
e85bdc3d-a18a-41b1-afe8-01734cd6f1fd,True,,,,,1123.3799999999999,1123.39,-0.010000000000218279,0.0008901628107975216
e85c5414-8299-450a-b031-f083d8d0b68c,True,,,,,5310.06,5310.05,0.010000000000218279,0.00018832214386339637
e86da343-ef93-455f-a744-07d3846e45d6,True,,,,,514899.81999999995,514899.8,0.01999999996041879,3.884250869862212e-06
e87ac20f-bf68-4bc0-a435-c40758debbf4,True,,,,,14295.44,14295.45,-0.010000000000218279,6.995232749034329e-05
e87b0334-1a2b-4eba-bad6-2b5bfa703b6e,True,,,,,50592.04000000001,50592.03,0.010000000009313226,1.9765959202098088e-05
e887b97f-a3b5-4c51-a10b-fae1e6b82175,True,,,,,116124.99999999999,116125.01,-0.010000000009313226,8.611409384863111e-06
e88f19bf-34da-4283-b430-7421a8f8fdf3,True,,,,,17943.1,17943.08,0.01999999999679858,0.00011146358371471662
e893c6eb-c0e3-413b-9e8d-b0bb33a3e25e,True,,,,,2367.42,2367.41,0.010000000000218279,0.0004224025411829079
e8a6d548-c868-418c-b892-7301bf411f24,True,,,,,7579.0,7578.99,0.010000000000218279,0.00013194370226399927
e8a8e166-fc51-4fe0-b048-794ba5a6bbb7,True,,,,,5764.610000000001,5764.6,0.010000000000218279,0.00017347257398983934
e8ba3b2b-5d2c-480e-8548-de8cca514b4f,True,,,,,15358.58,15358.57,0.010000000000218279,6.511022836252514e-05
e8c489fb-c2c6-431a-abea-651534e309ad,True,,,,,15621.69,15621.68,0.010000000000218279,6.401360161146739e-05
e8e51556-9ae3-452c-bde4-6af7b1f6791e,True,,,,,1805.8200000000002,1805.81,0.010000000000218279,0.0005537681151515541
e8f130f1-fa0e-4566-a93f-d4ce45a21f96,True,,,,,1401098.81,1401098.82,-0.010000000009313226,7.137255321729002e-07
e904153a-816e-4e8e-aae3-92058e9b2894,True,,,,,5801.88,5801.89,-0.010000000000218279,0.00017235762829385386
e90595ce-35ef-444a-9143-b91c99ea0fac,True,,,,,59881.31,59881.29,0.01999999999679858,3.339941406873262e-05
e90c8aab-bf08-40fa-ab1f-7204037fafda,True,,,,,35038.649999999994,35038.66,-0.010000000009313226,2.8539904235245365e-05
e90e7afb-21e4-4a88-a79b-e3f04dea03a1,True,,,,,182180.03000000003,182180.02,0.010000000038417056,5.489076155781e-06
e91210f0-624d-43f6-9192-36206618e924,True,,,,,8335.49,8335.48,0.010000000000218279,0.00011996909596349914
e916d6f4-33c4-46ad-82e7-c7b518c9f917,True,,,,,46341.659999999996,46341.67,-0.010000000002037268,2.1578851176570178e-05
e919a82e-00ec-4cb9-8e74-5d072bead55d,True,,,,,81758.28000000001,81758.27,0.010000000009313226,1.2231178582072768e-05
e91ddd84-f0e5-4b47-af68-526769a43dfa,True,,,,,96012.81,96012.82,-0.010000000009313226,1.0415275803078407e-05
e9282ee7-6e2a-455b-833e-1901395e33dc,True,,,,,100581.23,100581.21,0.01999999998952262,1.988442969568831e-05
e92927df-9428-4a1d-bb2a-51b229143d5b,True,,,,,11264.81,11264.82,-0.010000000000218279,8.87719466464469e-05
e92af031-fbdd-4e7c-af0f-01c3590fc253,True,,,,,11114.53,11114.54,-0.010000000000218279,8.997223457037607e-05
e92bfd4b-4f04-4ccc-9482-6a366a21a386,True,,,,,57086.18999999999,57086.22,-0.030000000013387762,5.2552087024482904e-05
e92f40c2-8baf-4388-a8d5-bff78beea8ef,True,,,,,1684286.3399999999,1684286.31,0.029999999795109034,1.781169841314511e-06
e92f92ef-4f4b-4e53-929b-bbf7ddb85842,True,,,,,37058.59999999999,37058.61,-0.010000000009313226,2.6984282490123688e-05
e9341177-9674-4b85-b06a-d913a1b8dbb3,True,,,,,3850.08,3850.09,-0.010000000000218279,0.0002597341880376375
e93529f7-0b94-47c7-96b3-8a78c02155dc,True,,,,,12462.11,12462.1,0.010000000000218279,8.024329768031293e-05
e9451212-6e2c-4243-ace9-883e64a80a4b,True,,,,,211.32999999999998,211.34,-0.010000000000019327,0.00473171193338664
e946190b-88e7-4a26-9a6f-211881899740,True,,,,,8238.73,8238.74,-0.010000000000218279,0.00012137778349866945
e94ace5e-0cae-4e9b-845d-b511b78a74ee,True,,,,,60286.450000000004,60288.8,-2.349999999998545,0.003897904751792281
e94db619-d670-4338-9feb-526e1f0c695e,True,,,,,5721.0599999999995,5721.07,-0.010000000000218279,0.00017479247763474803
e953985e-256b-486c-9855-7b67a844ac73,True,,,,,100945.01999999999,100945.03,-0.010000000009313226,9.906381730049737e-06
e973c06e-3ff9-4374-a886-1181ef141b06,True,,,,,148949.43,148949.41,0.01999999998952262,1.3427377785197418e-05
e97755cc-038c-43b7-afd8-91375e44ca36,True,,,,,43328.920000000006,43328.91,0.010000000002037268,2.307927894340584e-05
e9801f00-adc0-4133-9f3b-cf70cdfb0ba9,True,,,,,8012.0599999999995,8012.07,-0.010000000000218279,0.00012481169036489045
e98ace50-6d8b-4dd7-aced-b4c26a264ba0,True,,,,,2568.3,2568.29,0.010000000000218279,0.00038936412944871017
e9b3e6ee-6769-403f-bf39-0c2932e8fbe3,True,,,,,394231.9400000001,394231.91,0.030000000144355,7.609734114205774e-06
e9b430d9-9464-47d0-8067-e7bbf19cd516,True,,,,,5194.21,5194.2,0.010000000000218279,0.0001925224288671649
e9bd6e81-918f-495c-be04-036b40b06e82,True,,,,,151354.51,151354.5,0.010000000009313226,6.60700541398718e-06
e9c04c28-a0e8-42b9-8264-91a5493973da,True,,,,,165651.88999999998,165651.9,-0.010000000009313226,6.0367553944827835e-06
e9c3e8dd-c8be-4474-aeb7-fc060494ab8c,True,,,,,3585.9300000000003,3585.92,0.010000000000218279,0.0002788684633293068
e9c6441d-3dbb-4f2c-bf49-d2b5c0a26783,True,,,,,6642.82,6642.83,-0.010000000000218279,0.00015053824951441296
e9dfe830-6fde-4254-9e6c-f5efb4cab29a,True,,,,,14109.46,14037.25,72.20999999999913,0.5144169976312962
e9f528da-eabb-47cf-bf19-010a616ee764,True,,,,,6513.429999999999,6513.44,-0.010000000000218279,0.0001535287037297999
e9fad9a0-27db-4207-adb7-91c981a63178,True,,,,,19059.379999999997,19059.36,0.01999999999679858,0.00010493531785326779
e9fb10ac-5af9-44e1-bf68-d41654080585,True,,,,,6340.88,6340.89,-0.010000000000218279,0.0001577065680088801
e9ff5983-599c-407d-a3f3-f00ac04b852e,True,,,,,2855.9800000000005,2855.97,0.010000000000673026,0.0003501437340263738
ea018adb-7a9f-4b16-af98-b015a6e42d1c,True,,,,,37101.07,37101.06,0.010000000002037268,2.695340780569954e-05
ea020c93-de43-4a27-a633-24975481149c,True,,,,,530480.04,530480.03,0.010000000009313226,1.8850851010005457e-06
ea04904b-3474-408d-9d01-0779e07228d8,True,,,,,68219.35,68219.33,0.020000000004074536,2.9317203795573093e-05
ea0565f1-5f0a-408c-b863-fbe1c182c2ca,True,,,,,8986.769999999999,8986.75,0.019999999998617568,0.0002225498650637613
ea088d46-621d-4b6a-bba0-38210cb2da7b,True,,,,,26970.579999999998,26970.59,-0.010000000002037268,3.707742397195341e-05
ea0c3a16-0f7f-472b-8dd7-de1fe731420b,True,,,,,32309.280000000002,32309.27,0.010000000002037268,3.095086952455833e-05
ea0f715a-c3bc-44d4-8282-c69894e830bc,True,,,,,38125.59,38125.61,-0.020000000004074536,5.245817707329675e-05
ea142368-aa01-437d-8405-22f4163e6438,True,,,,,43238.88,43238.89,-0.010000000002037268,2.3127328203932314e-05
ea187ffb-cb4c-4982-9b4d-94400770f743,True,,,,,8632.630000000001,8632.62,0.010000000000218279,0.00011583968714270149
ea1de77a-e01c-4f92-82fc-4d5c2cc3709c,True,,,,,1613.88,1613.87,0.010000000000218279,0.0006196285946339098
ea43dbbf-e720-4c96-9d40-bb9aed27d1c8,True,,,,,6133.66,6133.67,-0.010000000000218279,0.00016303452908647317
ea45a9c3-8f0b-4e60-9da8-d8da97647bb3,True,,,,,8255.42,8255.44,-0.020000000000436557,0.0002422644946900051
ea46307f-cef3-4045-bca3-fb9170d78f6f,True,,,,,32121.970000000005,32121.96,0.010000000005675247,3.113135065754159e-05
ea4b2e2f-9694-42ce-bc28-72d98d10b759,True,,,,,14378.0,14377.99,0.010000000000218279,6.955075083664878e-05
ea6146cf-0fef-4914-850c-99f3da85688f,True,,,,,3373.149999999999,3373.16,-0.010000000000673026,0.00029645792078267935
ea665a71-8ff6-4f04-bcde-40ab6574b66c,True,,,,,13549.01,13549.02,-0.010000000000218279,7.38060760130126e-05
ea7310c7-f0c6-4ed3-a2e4-6637ae2bfe69,True,,,,,1428981.3500000003,1428981.39,-0.039999999571591616,2.7991966761436704e-06
ea77432c-53fb-4a63-9053-c85763863f5a,True,,,,,10373.16,10373.15,0.010000000000218279,9.640273205553066e-05
ea8c92b9-c4d3-4ed4-b663-d44ce53a189e,True,,,,,9703.500000000002,9703.49,0.010000000002037268,0.00010305570472105673
ea956a0f-618a-4cf0-a448-680f81ce0667,True,,,,,207498.18,207498.19,-0.010000000009313226,4.819319151320417e-06
ea9fd39b-28cd-409c-80e0-a1991c656e46,True,,,,,10128.749999999998,10128.76,-0.010000000002037268,9.872876839847393e-05
eaa0e4cb-1dec-41e4-9277-5a1a20bcef55,True,,,,,3477.7400000000002,3477.73,0.010000000000218279,0.00028754388639193605
eaa2553b-a5fd-47ed-a785-5c3abde66f26,True,,,,,8336.59,8336.6,-0.010000000000218279,0.0001199529784350728
eab25ac5-a7da-44c1-9845-67764b02ad9b,True,,,,,440848.52,440848.53,-0.010000000009313226,2.268352808007146e-06
eac2c716-537c-4340-b526-f439abd21228,True,,,,,130480.17000000003,130480.16,0.010000000023865141,7.664000430306906e-06
eac60055-b604-4b5f-943b-5f4a4b9b25bc,True,,,,,17486.779999999995,17486.76,0.01999999999679858,0.00011437224504023948
eac993ed-6193-4446-a99e-a0581e2b3004,True,,,,,136167.19999999998,136167.21,-0.010000000009313226,7.343911951572796e-06
eacd4327-b041-4657-9e39-15b77f5afd5f,True,,,,,4189057.7899999996,4189057.73,0.05999999959021807,1.4323030012340763e-06
eacf25c3-a9bd-484c-87c9-95db6e313ad7,True,,,,,2144.8,2151.73,-6.929999999999836,0.32206643026773046
ead0dff3-cdb4-43b1-87c2-f55b84ebffc0,True,,,,,20626.840000000004,20626.83,0.010000000002037268,4.848054694801513e-05
ead4f7e4-97ca-4222-b511-54c290c1b13c,True,,,,,19969.949999999997,19969.97,-0.020000000004074536,0.00010015037580965088
eadb7dc0-cb6c-4e85-a58e-444ceebcd5fc,True,,,,,9795.19,9795.2,-0.010000000000218279,0.0001020908199956946
eae73f81-5205-4c8d-a81b-532ea8f6316c,True,,,,,325557.37,325557.38,-0.010000000009313226,3.0716551439605597e-06
eaefa52b-bf88-4fd9-be3c-44ec69be4edb,True,,,,,21331.730000000007,21331.72,0.010000000005675247,4.6878545216584724e-05
eaf0534c-d558-40d4-85c5-055eb97de519,True,,,,,284742.82999999996,284742.84,-0.010000000067520887,3.5119408331815776e-06
eaf832cd-5310-4d90-ae35-15ed8119ce3c,True,,,,,36273.03,36273.04,-0.010000000002037268,2.75686846264809e-05
eb0791d6-7812-4b0c-84f9-67fc5b1c707b,True,,,,,12855.81,12855.8,0.010000000000218279,7.778590208480437e-05
eb150db2-9737-4792-aec5-f944924e60d3,True,,,,,4470.09,4470.08,0.010000000000218279,0.00022370964278532553
eb1be5ac-cf25-4876-a167-d298a6ad74ac,True,,,,,7345.6900000000005,7345.68,0.010000000000218279,0.00013613443548069447
eb1c53db-3a28-4010-8577-2e5d66d1d919,True,,,,,10424.21,10424.22,-0.010000000000218279,9.59304389222242e-05
eb20c70d-cb8a-4c15-8281-5b889f6f767c,True,,,,,94089.73000000003,94089.72,0.010000000023865141,1.0628153664252737e-05
eb21d3fa-0bd5-4091-8e87-7305d16099f1,True,,,,,136370.00000000003,136370.03,-0.029999999969732016,2.1998968519499496e-05
